,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cuda
/home/pankaj/.conda/envs/pytorch_GPU/lib/python3.6/site-packages/torch/nn/functional.py:718:,UserWarning:,Named,tensors,and,all,their,associated,APIs,are,an,experimental,feature,and,subject,to,change.,Please,do,not,use,them,for,anything,important,until,they,are,released,as,stable.,(Triggered,internally,at,,/opt/conda/conda-bld/pytorch_1623448233824/work/c10/core/TensorImpl.h:1156.)
,,return,"torch.max_pool2d(input,","kernel_size,","stride,","padding,","dilation,",ceil_mode),,,,,,,,,,,,,,,,,,,,,,,,,,,
[W,pthreadpool-cpp.cc:90],Warning:,Leaking,Caffe2,thread-pool,after,fork.,(function,pthreadpool),,,,,,,,,,,,,,,,,,,,,,,,,,
"['Bleu_1',","'Bleu_2',","'Bleu_3',",'Bleu_4'],"[0.5877661372084966,","0.35602248021484806,","0.20531658651295012,",0.11942217924745387],,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROUGE_L,0.4678924119330668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CIDEr,0.45078634482567276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"['Bleu_1',","'Bleu_2',","'Bleu_3',",'Bleu_4'],"[0.5847921595133294,","0.3523101758690317,","0.20299027250614401,",0.11794517940509427],,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROUGE_L,0.46708580149585094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CIDEr,0.44077824026183726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"['Bleu_1',","'Bleu_2',","'Bleu_3',",'Bleu_4'],"[0.5838458938830489,","0.3507509253556999,","0.20198194752545867,",0.11651182958172364],,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROUGE_L,0.46698161636984165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CIDEr,0.43784179543338375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVA,LOSS:,3.7629560768987007,TOP-5,Accuracy,64.07401149036836,BLEU-1,0.5877661372084966,BLEU2,0.35602248021484806,BLEU3,0.20531658651295012,BLEU-4,0.11942217924745387,ROUGE_L,0.4678924119330668,CIDEr,0.45078634482567276,,,,,,,,,,,,,,,,,,
EVA,LOSS:,4.067077646581012,TOP-5,Accuracy,64.05880364988171,BLEU-1,0.5847921595133294,BLEU2,0.3523101758690317,BLEU3,0.20299027250614401,BLEU-4,0.11794517940509427,ROUGE_L,0.46708580149585094,CIDEr,0.44077824026183726,,,,,,,,,,,,,,,,,,
EVA,LOSS:,4.155871565175161,TOP-5,Accuracy,63.83237580263602,BLEU-1,0.5838458938830489,BLEU2,0.3507509253556999,BLEU3,0.20198194752545867,BLEU-4,0.11651182958172364,ROUGE_L,0.46698161636984165,CIDEr,0.43784179543338375,,,,,,,,,,,,,,,,,,
[W,pthreadpool-cpp.cc:90],Warning:,Leaking,Caffe2,thread-pool,after,fork.,(function,pthreadpool),,,,,,,,,,,,,,,,,,,,,,,,,,
Epoch:,4/100,step:,1/4526,Loss-A:,3.4802825450897217,Loss-B:,3.757455587387085,Loss-C:,3.8496532440185547,Loss-AB:,0,Loss-BC:,0,Loss-CA:,0,AVG_Loss_A:,3.4802825450897217,AVG_Loss_B:,3.757455587387085,AVG_Loss_C:,3.8496532440185547,Top-5,Accuracy_A:,69.56521739130434,Top-5,Accuracy_B:,68.98550724637681,Top-5,Accuracy_C:,69.27536231884058,Batch_time:,1.1388657093048096s,,,
Epoch:,4/100,step:,101/4526,Loss-A:,3.3362252712249756,Loss-B:,3.6862833499908447,Loss-C:,3.7140913009643555,Loss-AB:,0,Loss-BC:,0,Loss-CA:,0,AVG_Loss_A:,3.6074706996104684,AVG_Loss_B:,3.918146216969605,AVG_Loss_C:,4.006985472824419,Top-5,Accuracy_A:,69.7406340057637,Top-5,Accuracy_B:,66.28242074927954,Top-5,Accuracy_C:,68.58789625360231,Batch_time:,0.930964469909668s,,,
Epoch:,4/100,step:,201/4526,Loss-A:,3.276970386505127,Loss-B:,3.5874807834625244,Loss-C:,3.637425184249878,Loss-AB:,0,Loss-BC:,0,Loss-CA:,0,AVG_Loss_A:,3.6164191440796287,AVG_Loss_B:,3.9316246360350124,AVG_Loss_C:,4.017804801343111,Top-5,Accuracy_A:,69.5187165775401,Top-5,Accuracy_B:,70.32085561497327,Top-5,Accuracy_C:,71.3903743315508,Batch_time:,0.9732875823974609s,,,
Epoch:,4/100,step:,301/4526,Loss-A:,3.5065159797668457,Loss-B:,3.843336343765259,Loss-C:,3.913166046142578,Loss-AB:,0,Loss-BC:,0,Loss-CA:,0,AVG_Loss_A:,3.6080023195716153,AVG_Loss_B:,3.9237013698990375,AVG_Loss_C:,4.009392580881301,Top-5,Accuracy_A:,68.66840731070496,Top-5,Accuracy_B:,68.40731070496085,Top-5,Accuracy_C:,67.10182767624022,Batch_time:,0.9789466857910156s,,,
Epoch:,4/100,step:,401/4526,Loss-A:,3.7406067848205566,Loss-B:,4.0151472091674805,Loss-C:,4.1481428146362305,Loss-AB:,0,Loss-BC:,0,Loss-CA:,0,AVG_Loss_A:,3.6059156920989572,AVG_Loss_B:,3.922493385076747,AVG_Loss_C:,4.009153086951854,Top-5,Accuracy_A:,63.072776280323446,Top-5,Accuracy_B:,65.22911051212938,Top-5,Accuracy_C:,63.34231805929919,Batch_time:,0.9596576690673828s,,,
Epoch:,4/100,step:,501/4526,Loss-A:,3.375225067138672,Loss-B:,3.6602773666381836,Loss-C:,3.7845025062561035,Loss-AB:,0,Loss-BC:,0,Loss-CA:,0,AVG_Loss_A:,3.601882569679985,AVG_Loss_B:,3.9180462883871225,AVG_Loss_C:,4.005012979501038,Top-5,Accuracy_A:,70.77363896848136,Top-5,Accuracy_B:,71.06017191977077,Top-5,Accuracy_C:,68.76790830945558,Batch_time:,0.9339172840118408s,,,
Epoch:,4/100,step:,601/4526,Loss-A:,3.6362950801849365,Loss-B:,3.9688682556152344,Loss-C:,4.073867321014404,Loss-AB:,0,Loss-BC:,0,Loss-CA:,0,AVG_Loss_A:,3.604948172668663,AVG_Loss_B:,3.9200009258565407,AVG_Loss_C:,4.006855577878371,Top-5,Accuracy_A:,67.21311475409837,Top-5,Accuracy_B:,65.02732240437159,Top-5,Accuracy_C:,66.12021857923497,Batch_time:,0.9579076766967773s,,,
Epoch:,4/100,step:,701/4526,Loss-A:,3.7098493576049805,Loss-B:,3.9755539894104004,Loss-C:,4.056154727935791,Loss-AB:,0,Loss-BC:,0,Loss-CA:,0,AVG_Loss_A:,3.6029769040019644,AVG_Loss_B:,3.9181676456548318,AVG_Loss_C:,4.004678269112804,Top-5,Accuracy_A:,60.92896174863389,Top-5,Accuracy_B:,63.11475409836066,Top-5,Accuracy_C:,61.47540983606558,Batch_time:,0.9512844085693359s,,,
Epoch:,4/100,step:,801/4526,Loss-A:,3.562535285949707,Loss-B:,3.8888468742370605,Loss-C:,3.9983088970184326,Loss-AB:,0,Loss-BC:,0,Loss-CA:,0,AVG_Loss_A:,3.6041446063279023,AVG_Loss_B:,3.919217009751308,AVG_Loss_C:,4.005724686240924,Top-5,Accuracy_A:,67.97066014669926,Top-5,Accuracy_B:,67.72616136919315,Top-5,Accuracy_C:,66.50366748166259,Batch_time:,1.0078356266021729s,,,
Epoch:,4/100,step:,901/4526,Loss-A:,3.436002731323242,Loss-B:,3.780024766921997,Loss-C:,3.846895217895508,Loss-AB:,0,Loss-BC:,0,Loss-CA:,0,AVG_Loss_A:,3.602846107601484,AVG_Loss_B:,3.9180959083945184,AVG_Loss_C:,4.004230817506546,Top-5,Accuracy_A:,69.73293768545993,Top-5,Accuracy_B:,68.54599406528189,Top-5,Accuracy_C:,69.13946587537092,Batch_time:,0.9204585552215576s,,,
Epoch:,4/100,step:,1001/4526,Loss-A:,3.8259568214416504,Loss-B:,4.133479118347168,Loss-C:,4.210514545440674,Loss-AB:,0,Loss-BC:,0,Loss-CA:,0,AVG_Loss_A:,3.5996509988812107,AVG_Loss_B:,3.914587676697375,AVG_Loss_C:,4.001302238277122,Top-5,Accuracy_A:,60.206718346253226,Top-5,Accuracy_B:,59.94832041343669,Top-5,Accuracy_C:,60.7235142118863,Batch_time:,0.9775815010070801s,,,
Epoch:,4/100,step:,1101/4526,Loss-A:,3.423203945159912,Loss-B:,3.7038187980651855,Loss-C:,3.814741373062134,Loss-AB:,0,Loss-BC:,0,Loss-CA:,0,AVG_Loss_A:,3.599151845315453,AVG_Loss_B:,3.914136367016303,AVG_Loss_C:,4.000788763608679,Top-5,Accuracy_A:,67.92452830188678,Top-5,Accuracy_B:,69.00269541778975,Top-5,Accuracy_C:,69.27223719676549,Batch_time:,0.9607210159301758s,,,
Epoch:,4/100,step:,1201/4526,Loss-A:,3.5858519077301025,Loss-B:,3.980814218521118,Loss-C:,4.018189430236816,Loss-AB:,0,Loss-BC:,0,Loss-CA:,0,AVG_Loss_A:,3.5981295364812316,AVG_Loss_B:,3.9135845226811052,AVG_Loss_C:,4.0002385999244945,Top-5,Accuracy_A:,65.36458333333334,Top-5,Accuracy_B:,63.802083333333336,Top-5,Accuracy_C:,65.88541666666667,Batch_time:,0.9772136211395264s,,,
Epoch:,4/100,step:,1301/4526,Loss-A:,3.6769661903381348,Loss-B:,4.02618408203125,Loss-C:,4.101100444793701,Loss-AB:,0,Loss-BC:,0,Loss-CA:,0,AVG_Loss_A:,3.597972063518555,AVG_Loss_B:,3.9134940108576974,AVG_Loss_C:,4.000815781358856,Top-5,Accuracy_A:,62.603878116343495,Top-5,Accuracy_B:,62.603878116343495,Top-5,Accuracy_C:,62.8808864265928,Batch_time:,0.947504997253418s,,,
Epoch:,4/100,step:,1401/4526,Loss-A:,3.6539969444274902,Loss-B:,3.9886786937713623,Loss-C:,4.072544574737549,Loss-AB:,0,Loss-BC:,0,Loss-CA:,0,AVG_Loss_A:,3.59803376985882,AVG_Loss_B:,3.9131554576345193,AVG_Loss_C:,4.000641632787794,Top-5,Accuracy_A:,64.87252124645893,Top-5,Accuracy_B:,65.72237960339943,Top-5,Accuracy_C:,64.30594900849859,Batch_time:,0.942650318145752s,,,
Epoch:,4/100,step:,1501/4526,Loss-A:,3.681330680847168,Loss-B:,3.997323513031006,Loss-C:,4.096682548522949,Loss-AB:,0,Loss-BC:,0,Loss-CA:,0,AVG_Loss_A:,3.5979524055127223,AVG_Loss_B:,3.91302844474712,AVG_Loss_C:,4.00074749545362,Top-5,Accuracy_A:,65.01305483028722,Top-5,Accuracy_B:,63.96866840731071,Top-5,Accuracy_C:,63.18537859007834,Batch_time:,0.9731464385986328s,,,
Epoch:,4/100,step:,1601/4526,Loss-A:,3.5607054233551025,Loss-B:,3.839153528213501,Loss-C:,3.9169344902038574,Loss-AB:,0,Loss-BC:,0,Loss-CA:,0,AVG_Loss_A:,3.596690470409653,AVG_Loss_B:,3.9115620602168355,AVG_Loss_C:,3.9996294546829776,Top-5,Accuracy_A:,65.625,Top-5,Accuracy_B:,66.19318181818183,Top-5,Accuracy_C:,66.76136363636364,Batch_time:,0.9374966621398926s,,,
Epoch:,4/100,step:,1701/4526,Loss-A:,3.885411024093628,Loss-B:,4.216779708862305,Loss-C:,4.2960991859436035,Loss-AB:,0,Loss-BC:,0,Loss-CA:,0,AVG_Loss_A:,3.595252313727553,AVG_Loss_B:,3.9102195802856916,AVG_Loss_C:,3.9983986270357788,Top-5,Accuracy_A:,64.75409836065575,Top-5,Accuracy_B:,61.74863387978143,Top-5,Accuracy_C:,63.387978142076506,Batch_time:,0.9582524299621582s,,,
Epoch:,4/100,step:,1801/4526,Loss-A:,3.2818381786346436,Loss-B:,3.601755380630493,Loss-C:,3.6434738636016846,Loss-AB:,0,Loss-BC:,0,Loss-CA:,0,AVG_Loss_A:,3.59319943946765,AVG_Loss_B:,3.9082493792111386,AVG_Loss_C:,3.9964543098097494,Top-5,Accuracy_A:,72.3529411764706,Top-5,Accuracy_B:,72.3529411764706,Top-5,Accuracy_C:,71.17647058823529,Batch_time:,0.9161062240600586s,,,
Epoch:,4/100,step:,1901/4526,Loss-A:,3.58011531829834,Loss-B:,3.8960723876953125,Loss-C:,3.96176815032959,Loss-AB:,0,Loss-BC:,0,Loss-CA:,0,AVG_Loss_A:,3.591830810314472,AVG_Loss_B:,3.9070022172169625,AVG_Loss_C:,3.9951827025196396,Top-5,Accuracy_A:,68.78306878306879,Top-5,Accuracy_B:,66.13756613756614,Top-5,Accuracy_C:,67.72486772486772,Batch_time:,0.9786765575408936s,,,
Epoch:,4/100,step:,2001/4526,Loss-A:,3.219010829925537,Loss-B:,3.4883525371551514,Loss-C:,3.5428054332733154,Loss-AB:,0,Loss-BC:,0,Loss-CA:,0,AVG_Loss_A:,3.5910608808752142,AVG_Loss_B:,3.906338389795896,AVG_Loss_C:,3.99431745226685,Top-5,Accuracy_A:,72.13114754098362,Top-5,Accuracy_B:,71.85792349726776,Top-5,Accuracy_C:,72.95081967213116,Batch_time:,0.9546537399291992s,,,
Epoch:,4/100,step:,2101/4526,Loss-A:,3.3734190464019775,Loss-B:,3.6845099925994873,Loss-C:,3.795894145965576,Loss-AB:,0,Loss-BC:,0,Loss-CA:,0,AVG_Loss_A:,3.5891271251542376,AVG_Loss_B:,3.9040947825509322,AVG_Loss_C:,3.992196874815174,Top-5,Accuracy_A:,67.65498652291105,Top-5,Accuracy_B:,67.11590296495956,Top-5,Accuracy_C:,66.84636118598382,Batch_time:,0.9582614898681641s,,,
Epoch:,4/100,step:,2201/4526,Loss-A:,3.444047212600708,Loss-B:,3.7693920135498047,Loss-C:,3.828770637512207,Loss-AB:,0,Loss-BC:,0,Loss-CA:,0,AVG_Loss_A:,3.5889601135417646,AVG_Loss_B:,3.90377636024263,AVG_Loss_C:,3.991972649981482,Top-5,Accuracy_A:,64.78494623655914,Top-5,Accuracy_B:,66.39784946236558,Top-5,Accuracy_C:,65.59139784946237,Batch_time:,0.961256742477417s,,,
Epoch:,4/100,step:,2301/4526,Loss-A:,3.6674351692199707,Loss-B:,4.0153021812438965,Loss-C:,4.081390380859375,Loss-AB:,0,Loss-BC:,0,Loss-CA:,0,AVG_Loss_A:,3.5882635815075106,AVG_Loss_B:,3.9034132440096196,AVG_Loss_C:,3.991449742193079,Top-5,Accuracy_A:,65.42553191489361,Top-5,Accuracy_B:,63.56382978723404,Top-5,Accuracy_C:,64.62765957446808,Batch_time:,0.9642665386199951s,,,
Epoch:,4/100,step:,2401/4526,Loss-A:,3.4920494556427,Loss-B:,3.8314414024353027,Loss-C:,3.9185826778411865,Loss-AB:,0,Loss-BC:,0,Loss-CA:,0,AVG_Loss_A:,3.5857706560619333,AVG_Loss_B:,3.9007614779745845,AVG_Loss_C:,3.9889199320392157,Top-5,Accuracy_A:,70.48346055979644,Top-5,Accuracy_B:,68.95674300254453,Top-5,Accuracy_C:,67.93893129770993,Batch_time:,0.9874777793884277s,,,
Epoch:,4/100,step:,2501/4526,Loss-A:,3.4124441146850586,Loss-B:,3.734376907348633,Loss-C:,3.913440227508545,Loss-AB:,0,Loss-BC:,0,Loss-CA:,0,AVG_Loss_A:,3.584549596667979,AVG_Loss_B:,3.899602435662142,AVG_Loss_C:,3.9878946546070995,Top-5,Accuracy_A:,66.92506459948319,Top-5,Accuracy_B:,65.37467700258398,Top-5,Accuracy_C:,64.34108527131782,Batch_time:,0.9856982231140137s,,,
Epoch:,4/100,step:,2601/4526,Loss-A:,3.559772491455078,Loss-B:,3.8960623741149902,Loss-C:,3.9336113929748535,Loss-AB:,0,Loss-BC:,0,Loss-CA:,0,AVG_Loss_A:,3.582654811612262,AVG_Loss_B:,3.8976816249278223,AVG_Loss_C:,3.986181051909296,Top-5,Accuracy_A:,65.95744680851064,Top-5,Accuracy_B:,65.15957446808511,Top-5,Accuracy_C:,65.95744680851064,Batch_time:,0.9637303352355957s,,,
Epoch:,4/100,step:,2701/4526,Loss-A:,3.674020767211914,Loss-B:,4.011669158935547,Loss-C:,4.1146087646484375,Loss-AB:,0,Loss-BC:,0,Loss-CA:,0,AVG_Loss_A:,3.581634620523531,AVG_Loss_B:,3.8967552277017994,AVG_Loss_C:,3.9849845090141445,Top-5,Accuracy_A:,66.94915254237289,Top-5,Accuracy_B:,65.53672316384181,Top-5,Accuracy_C:,65.2542372881356,Batch_time:,0.9263923168182373s,,,
Epoch:,4/100,step:,2801/4526,Loss-A:,3.4942100048065186,Loss-B:,3.8345417976379395,Loss-C:,3.919414520263672,Loss-AB:,0,Loss-BC:,0,Loss-CA:,0,AVG_Loss_A:,3.5808170517931615,AVG_Loss_B:,3.8958393487975735,AVG_Loss_C:,3.9838271535210477,Top-5,Accuracy_A:,67.09844559585491,Top-5,Accuracy_B:,67.09844559585491,Top-5,Accuracy_C:,66.580310880829,Batch_time:,0.9757013320922852s,,,
Epoch:,4/100,step:,2901/4526,Loss-A:,3.525294065475464,Loss-B:,3.8273518085479736,Loss-C:,3.927469491958618,Loss-AB:,0,Loss-BC:,0,Loss-CA:,0,AVG_Loss_A:,3.5803536878516025,AVG_Loss_B:,3.895447112487328,AVG_Loss_C:,3.9835545360982616,Top-5,Accuracy_A:,67.2,Top-5,Accuracy_B:,65.86666666666666,Top-5,Accuracy_C:,66.66666666666667,Batch_time:,0.9767639636993408s,,,
Epoch:,4/100,step:,3001/4526,Loss-A:,3.441729784011841,Loss-B:,3.7423229217529297,Loss-C:,3.8124008178710938,Loss-AB:,0,Loss-BC:,0,Loss-CA:,0,AVG_Loss_A:,3.5790243595399343,AVG_Loss_B:,3.8941068962437533,AVG_Loss_C:,3.9821297290107247,Top-5,Accuracy_A:,70.27027027027027,Top-5,Accuracy_B:,70.54054054054055,Top-5,Accuracy_C:,71.62162162162163,Batch_time:,0.959244966506958s,,,
Epoch:,4/100,step:,3101/4526,Loss-A:,3.450855255126953,Loss-B:,3.7675204277038574,Loss-C:,3.871270179748535,Loss-AB:,0,Loss-BC:,0,Loss-CA:,0,AVG_Loss_A:,3.5776251029486326,AVG_Loss_B:,3.8926839671990363,AVG_Loss_C:,3.9807904535288934,Top-5,Accuracy_A:,69.64769647696477,Top-5,Accuracy_B:,68.83468834688347,Top-5,Accuracy_C:,67.75067750677506,Batch_time:,0.9657771587371826s,,,
Epoch:,4/100,step:,3201/4526,Loss-A:,3.5901856422424316,Loss-B:,3.8858578205108643,Loss-C:,3.9689881801605225,Loss-AB:,0,Loss-BC:,0,Loss-CA:,0,AVG_Loss_A:,3.5766115912690006,AVG_Loss_B:,3.891548269902162,AVG_Loss_C:,3.9796299464190765,Top-5,Accuracy_A:,64.6112600536193,Top-5,Accuracy_B:,63.538873994638074,Top-5,Accuracy_C:,64.343163538874,Batch_time:,0.9607508182525635s,,,
Epoch:,4/100,step:,3301/4526,Loss-A:,3.5584664344787598,Loss-B:,3.894033432006836,Loss-C:,3.9702625274658203,Loss-AB:,0,Loss-BC:,0,Loss-CA:,0,AVG_Loss_A:,3.5757077492981435,AVG_Loss_B:,3.890536644916607,AVG_Loss_C:,3.9787860029818325,Top-5,Accuracy_A:,66.38888888888889,Top-5,Accuracy_B:,65.55555555555556,Top-5,Accuracy_C:,66.66666666666667,Batch_time:,0.9456102848052979s,,,
Epoch:,4/100,step:,3401/4526,Loss-A:,3.5371689796447754,Loss-B:,3.8310587406158447,Loss-C:,3.9478743076324463,Loss-AB:,0,Loss-BC:,0,Loss-CA:,0,AVG_Loss_A:,3.574426343934352,AVG_Loss_B:,3.8891093650997903,AVG_Loss_C:,3.977415655551562,Top-5,Accuracy_A:,66.48648648648648,Top-5,Accuracy_B:,65.67567567567568,Top-5,Accuracy_C:,67.2972972972973,Batch_time:,0.95786452293396s,,,
Epoch:,4/100,step:,3501/4526,Loss-A:,3.5948479175567627,Loss-B:,3.919809579849243,Loss-C:,3.988865375518799,Loss-AB:,0,Loss-BC:,0,Loss-CA:,0,AVG_Loss_A:,3.5732696757809324,AVG_Loss_B:,3.8879437517108184,AVG_Loss_C:,3.9762555928235073,Top-5,Accuracy_A:,67.51269035532995,Top-5,Accuracy_B:,67.00507614213197,Top-5,Accuracy_C:,65.22842639593908,Batch_time:,0.9855682849884033s,,,
Epoch:,4/100,step:,3601/4526,Loss-A:,3.702524185180664,Loss-B:,3.962484836578369,Loss-C:,4.0301833152771,Loss-AB:,0,Loss-BC:,0,Loss-CA:,0,AVG_Loss_A:,3.5724292446951504,AVG_Loss_B:,3.887125242436213,AVG_Loss_C:,3.9754491108741066,Top-5,Accuracy_A:,65.92797783933518,Top-5,Accuracy_B:,67.59002770083103,Top-5,Accuracy_C:,65.92797783933518,Batch_time:,0.9478592872619629s,,,
Epoch:,4/100,step:,3701/4526,Loss-A:,3.4253101348876953,Loss-B:,3.6952524185180664,Loss-C:,3.7778148651123047,Loss-AB:,0,Loss-BC:,0,Loss-CA:,0,AVG_Loss_A:,3.571839612312457,AVG_Loss_B:,3.8864900711296055,AVG_Loss_C:,3.9748970558884866,Top-5,Accuracy_A:,71.17647058823529,Top-5,Accuracy_B:,69.41176470588236,Top-5,Accuracy_C:,70.0,Batch_time:,0.9286236763000488s,,,
Epoch:,4/100,step:,3801/4526,Loss-A:,3.2690515518188477,Loss-B:,3.6243700981140137,Loss-C:,3.690704345703125,Loss-AB:,0,Loss-BC:,0,Loss-CA:,0,AVG_Loss_A:,3.570609981590641,AVG_Loss_B:,3.8851949977817535,AVG_Loss_C:,3.973616847753209,Top-5,Accuracy_A:,72.3463687150838,Top-5,Accuracy_B:,70.94972067039106,Top-5,Accuracy_C:,69.83240223463687,Batch_time:,0.9645116329193115s,,,
Epoch:,4/100,step:,3901/4526,Loss-A:,3.7728028297424316,Loss-B:,4.053892612457275,Loss-C:,4.193148612976074,Loss-AB:,0,Loss-BC:,0,Loss-CA:,0,AVG_Loss_A:,3.569087368357042,AVG_Loss_B:,3.8837651775788022,AVG_Loss_C:,3.9721219899455953,Top-5,Accuracy_A:,62.76041666666667,Top-5,Accuracy_B:,61.97916666666667,Top-5,Accuracy_C:,60.93750000000001,Batch_time:,0.9754347801208496s,,,
Epoch:,4/100,step:,4001/4526,Loss-A:,3.660930633544922,Loss-B:,3.984036445617676,Loss-C:,4.027639865875244,Loss-AB:,0,Loss-BC:,0,Loss-CA:,0,AVG_Loss_A:,3.568892511023666,AVG_Loss_B:,3.883582180469894,AVG_Loss_C:,3.9719886228152976,Top-5,Accuracy_A:,65.81920903954803,Top-5,Accuracy_B:,64.68926553672317,Top-5,Accuracy_C:,66.94915254237289,Batch_time:,0.9404952526092529s,,,
Epoch:,4/100,step:,4101/4526,Loss-A:,3.7753727436065674,Loss-B:,4.091533184051514,Loss-C:,4.239177227020264,Loss-AB:,0,Loss-BC:,0,Loss-CA:,0,AVG_Loss_A:,3.568084525617784,AVG_Loss_B:,3.882893914077218,AVG_Loss_C:,3.971134499408342,Top-5,Accuracy_A:,63.40782122905028,Top-5,Accuracy_B:,62.290502793296085,Top-5,Accuracy_C:,60.893854748603346,Batch_time:,0.9435629844665527s,,,
Epoch:,4/100,step:,4201/4526,Loss-A:,3.478153705596924,Loss-B:,3.8194222450256348,Loss-C:,3.82363224029541,Loss-AB:,0,Loss-BC:,0,Loss-CA:,0,AVG_Loss_A:,3.5675357283865927,AVG_Loss_B:,3.882236168353846,AVG_Loss_C:,3.970518697716634,Top-5,Accuracy_A:,66.21983914209116,Top-5,Accuracy_B:,66.48793565683647,Top-5,Accuracy_C:,65.68364611260054,Batch_time:,0.9607841968536377s,,,
Epoch:,4/100,step:,4301/4526,Loss-A:,3.4318654537200928,Loss-B:,3.717757225036621,Loss-C:,3.825434446334839,Loss-AB:,0,Loss-BC:,0,Loss-CA:,0,AVG_Loss_A:,3.5665473604404787,AVG_Loss_B:,3.881194495450523,AVG_Loss_C:,3.9696334728319393,Top-5,Accuracy_A:,66.66666666666667,Top-5,Accuracy_B:,67.46666666666667,Top-5,Accuracy_C:,67.2,Batch_time:,0.9639620780944824s,,,
Epoch:,4/100,step:,4401/4526,Loss-A:,3.839945077896118,Loss-B:,4.1464762687683105,Loss-C:,4.209360122680664,Loss-AB:,0,Loss-BC:,0,Loss-CA:,0,AVG_Loss_A:,3.5656127461307294,AVG_Loss_B:,3.880247200781637,AVG_Loss_C:,3.968693146571649,Top-5,Accuracy_A:,64.50704225352113,Top-5,Accuracy_B:,63.66197183098592,Top-5,Accuracy_C:,65.07042253521126,Batch_time:,0.9405746459960938s,,,
Epoch:,4/100,step:,4501/4526,Loss-A:,3.4780595302581787,Loss-B:,3.7988839149475098,Loss-C:,3.861156463623047,Loss-AB:,0,Loss-BC:,0,Loss-CA:,0,AVG_Loss_A:,3.564969560131514,AVG_Loss_B:,3.8795809184017314,AVG_Loss_C:,3.9679577995926953,Top-5,Accuracy_A:,68.63753213367609,Top-5,Accuracy_B:,67.35218508997428,Top-5,Accuracy_C:,67.60925449871465,Batch_time:,0.9813446998596191s,,,
[W,pthreadpool-cpp.cc:90],Warning:,Leaking,Caffe2,thread-pool,after,fork.,(function,pthreadpool),,,,,,,,,,,,,,,,,,,,,,,,,,
"['Bleu_1',","'Bleu_2',","'Bleu_3',",'Bleu_4'],"[0.5973470767150862,","0.366941298133386,","0.21598156093589174,",0.1297566123955549],,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROUGE_L,0.47399642590462293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CIDEr,0.4794073335608484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"['Bleu_1',","'Bleu_2',","'Bleu_3',",'Bleu_4'],"[0.5962487326799393,","0.36550525257707556,","0.21541768869535918,",0.12918749281463435],,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROUGE_L,0.4721230257044962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CIDEr,0.47481976352144073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"['Bleu_1',","'Bleu_2',","'Bleu_3',",'Bleu_4'],"[0.598344035146989,","0.36697633631338056,","0.21461359668267033,",0.12667062400088117],,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROUGE_L,0.4741677641069174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CIDEr,0.4614091004468967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVA,LOSS:,3.6782652755007628,TOP-5,Accuracy,65.35484961135519,BLEU-1,0.5973470767150862,BLEU2,0.366941298133386,BLEU3,0.21598156093589174,BLEU-4,0.1297566123955549,ROUGE_L,0.47399642590462293,CIDEr,0.4794073335608484,,,,,,,,,,,,,,,,,,
EVA,LOSS:,3.9791077829567554,TOP-5,Accuracy,65.2314971274079,BLEU-1,0.5962487326799393,BLEU2,0.36550525257707556,BLEU3,0.21541768869535918,BLEU-4,0.12918749281463435,ROUGE_L,0.4721230257044962,CIDEr,0.47481976352144073,,,,,,,,,,,,,,,,,,
EVA,LOSS:,4.066349004869245,TOP-5,Accuracy,65.12842176410949,BLEU-1,0.598344035146989,BLEU2,0.36697633631338056,BLEU3,0.21461359668267033,BLEU-4,0.12667062400088117,ROUGE_L,0.4741677641069174,CIDEr,0.4614091004468967,,,,,,,,,,,,,,,,,,
[W,pthreadpool-cpp.cc:90],Warning:,Leaking,Caffe2,thread-pool,after,fork.,(function,pthreadpool),,,,,,,,,,,,,,,,,,,,,,,,,,
